54.688,70.313,0
56.25,70.313,0
57.813,70.313,0.0012662
59.375,70.313,0.00080409
60.938,70.313,-0.001126
62.5,70.313,0.00064248
64.063,70.313,0.00088407
65.625,70.313,0.0026093
67.188,70.313,0.0016943
68.75,70.313,0.0013095
70.313,70.313,-0.00094736
71.875,70.313,0.0010244
73.438,70.313,0.0004378
75,70.313,-0.00038365
76.563,70.313,-0.0009568
78.125,70.313,-0.0010204
79.688,70.313,-0.00059366
81.25,70.313,8.2355*10^-5
82.813,70.313,-6.4316*10^-5
84.375,70.313,0.00046534
85.938,70.313,-0.0013418
87.5,70.313,-0.00052107
89.063,70.313,0.00029045
90.625,70.313,-0.00034111
92.188,70.313,0.0016392
93.75,70.313,-0.00023393
95.313,70.313,-0.00085997
96.875,70.313,-0.00036514
98.438,70.313,0.0013276
100,70.313,0.00088313
1.5625,71.875,-0.00018401
3.125,71.875,4.6235*10^-5
4.6875,71.875,-0.00022623
6.25,71.875,-0.00021636
7.8125,71.875,0.00098737
9.375,71.875,0.00098719
10.938,71.875,-0.0014791
12.5,71.875,0.00075044
14.063,71.875,-0.001484
15.625,71.875,0.0017229
17.188,71.875,0.00046603
18.75,71.875,-1.6424*10^-5
20.313,71.875,0.00060564
21.875,71.875,-0.00019667
23.438,71.875,4.0736*10^-5
25,71.875,0.00067845
26.563,71.875,0.00046444
28.125,71.875,-0.0011463
29.688,71.875,0.00062555
31.25,71.875,-1.711*10^-5
32.813,71.875,0.00082255
34.375,71.875,8.8079*10^-5
35.938,71.875,-0.00020114
37.5,71.875,-0.00082199
39.063,71.875,8.6435*10^-5
40.625,71.875,-0.0015257
42.188,71.875,-0.001699
43.75,71.875,-0.00025629
45.313,71.875,0.0025408
46.875,71.875,-1.3824*10^-5
48.438,71.875,-0.0017182
50,71.875,0.0015856
51.563,71.875,0.0011246
53.125,71.875,0.00018591
54.688,71.875,0
56.25,71.875,0
57.813,71.875,0.0012662
59.375,71.875,0.00080409
60.938,71.875,-0.001126
62.5,71.875,0.00064248
64.063,71.875,0.00088407
65.625,71.875,0.0026093
67.188,71.875,0.0016943
68.75,71.875,0.0013095
70.313,71.875,-0.00094736
71.875,71.875,0.0010244
73.438,71.875,0.0004378
75,71.875,-0.00038365
76.563,71.875,-0.0009568
78.125,71.875,-0.0010204
79.688,71.875,-0.00059366
81.25,71.875,8.2355*10^-5
82.813,71.875,-6.4316*10^-5
84.375,71.875,0.00046534
85.938,71.875,-0.0013418
87.5,71.875,-0.00052107
89.063,71.875,0.00029045
90.625,71.875,-0.00034111
92.188,71.875,0.0016392
93.75,71.875,-0.00023393
95.313,71.875,-0.00085997
96.875,71.875,-0.00036514
98.438,71.875,0.0013276
100,71.875,0.00088313
1.5625,73.438,-0.00018401
3.125,73.438,4.6235*10^-5
4.6875,73.438,-0.00022623
6.25,73.438,-0.00021636
7.8125,73.438,0.00098737
9.375,73.438,0.00098719
10.938,73.438,-0.0014791
12.5,73.438,0.00075044
14.063,73.438,-0.001484
15.625,73.438,0.0017229
17.188,73.438,0.00046603
18.75,73.438,-1.6424*10^-5
20.313,73.438,0.00060564
21.875,73.438,-0.00019667
23.438,73.438,4.0736*10^-5
25,73.438,0.00067845
26.563,73.438,0.00046444
28.125,73.438,-0.0011463
29.688,73.438,0.00062555
31.25,73.438,-1.711*10^-5
32.813,73.438,0.00082255
34.375,73.438,8.8079*10^-5
35.938,73.438,-0.00020114
37.5,73.438,-0.00082199
39.063,73.438,8.6435*10^-5
40.625,73.438,-0.0015257
42.188,73.438,-0.001699
43.75,73.438,-0.00025629
45.313,73.438,0.0025408
46.875,73.438,-1.3824*10^-5
48.438,73.438,-0.0017182
50,73.438,0.0015856
51.563,73.438,0.0011246
53.125,73.438,0.00018591
54.688,73.438,0
56.25,73.438,0
57.813,73.438,0.0012662
59.375,73.438,0.00080409
60.938,73.438,-0.001126
62.5,73.438,0.00064248
64.063,73.438,0.00088407
65.625,73.438,0.0026093
67.188,73.438,0.0016943
68.75,73.438,0.0013095
70.313,73.438,-0.00094736
71.875,73.438,0.0010244
73.438,73.438,0.0004378
75,73.438,-0.00038365
76.563,73.438,-0.0009568
78.125,73.438,-0.0010204
79.688,73.438,-0.00059366
81.25,73.438,8.2355*10^-5
82.813,73.438,-6.4316*10^-5
84.375,73.438,0.00046534
85.938,73.438,-0.0013418
87.5,73.438,-0.00052107
89.063,73.438,0.00029045
90.625,73.438,-0.00034111
92.188,73.438,0.0016392
93.75,73.438,-0.00023393
95.313,73.438,-0.00085997
96.875,73.438,-0.00036514
98.438,73.438,0.0013276
100,73.438,0.00088313
1.5625,75,-0.00018401
3.125,75,4.6235*10^-5
4.6875,75,-0.00022623
6.25,75,-0.00021636
7.8125,75,0.00098737
9.375,75,0.00098719
10.938,75,-0.0014791
12.5,75,0.00075044
14.063,75,-0.001484
15.625,75,0.0017229
17.188,75,0.00046603
18.75,75,-1.6424*10^-5
20.313,75,0.00060564
21.875,75,-0.00019667
23.438,75,4.0736*10^-5
25,75,0.00067845
26.563,75,0.00046444
28.125,75,-0.0011463
29.688,75,0.00062555
31.25,75,-1.711*10^-5
32.813,75,0.00082255
34.375,75,8.8079*10^-5
35.938,75,-0.00020114
37.5,75,-0.00082199
39.063,75,8.6435*10^-5
40.625,75,-0.0015257
42.188,75,-0.001699
43.75,75,-0.00025629
45.313,75,0.0025408
46.875,75,-1.3824*10^-5
48.438,75,-0.0017182
50,75,0.0015856
51.563,75,0.0011246
53.125,75,0.00018591
54.688,75,0
56.25,75,0
57.813,75,0.0012662
59.375,75,0.00080409
60.938,75,-0.001126
62.5,75,0.00064248
64.063,75,0.00088407
65.625,75,0.0026093
67.188,75,0.0016943
68.75,75,0.0013095
70.313,75,-0.00094736
71.875,75,0.0010244
73.438,75,0.0004378
75,75,-0.00038365
76.563,75,-0.0009568
78.125,75,-0.0010204
79.688,75,-0.00059366
81.25,75,8.2355*10^-5
82.813,75,-6.4316*10^-5
84.375,75,0.00046534
85.938,75,-0.0013418
87.5,75,-0.00052107
89.063,75,0.00029045
90.625,75,-0.00034111
92.188,75,0.0016392
93.75,75,-0.00023393
95.313,75,-0.00085997
96.875,75,-0.00036514
98.438,75,0.0013276
100,75,0.00088313
1.5625,76.563,-0.00018401
3.125,76.563,4.6235*10^-5
4.6875,76.563,-0.00022623
6.25,76.563,-0.00021636
7.8125,76.563,0.00098737
9.375,76.563,0.00098719
10.938,76.563,-0.0014791
12.5,76.563,0.00075044
14.063,76.563,-0.001484
15.625,76.563,0.0017229
17.188,76.563,0.00046603
18.75,76.563,-1.6424*10^-5
20.313,76.563,0.00060564
21.875,76.563,-0.00019667
23.438,76.563,4.0736*10^-5
25,76.563,0.00067845
26.563,76.563,0.00046444
28.125,76.563,-0.0011463
29.688,76.563,0.00062555
31.25,76.563,-1.711*10^-5
32.813,76.563,0.00082255
34.375,76.563,8.8079*10^-5
35.938,76.563,-0.00020114
37.5,76.563,-0.00082199
39.063,76.563,8.6435*10^-5
40.625,76.563,-0.0015257
42.188,76.563,-0.001699
43.75,76.563,-0.00025629
45.313,76.563,0.0025408
46.875,76.563,-1.3824*10^-5
48.438,76.563,-0.0017182
50,76.563,0.0015856
51.563,76.563,0.0011246
53.125,76.563,0.00018591
54.688,76.563,0
56.25,76.563,0
57.813,76.563,0.0012662
59.375,76.563,0.00080409
60.938,76.563,-0.001126
62.5,76.563,0.00064248
64.063,76.563,0.00088407
65.625,76.563,0.0026093
67.188,76.563,0.0016943
68.75,76.563,0.0013095
70.313,76.563,-0.00094736
71.875,76.563,0.0010244
73.438,76.563,0.0004378
75,76.563,-0.00038365
76.563,76.563,-0.0009568
78.125,76.563,-0.0010204
79.688,76.563,-0.00059366
81.25,76.563,8.2355*10^-5
82.813,76.563,-6.4316*10^-5
84.375,76.563,0.00046534
85.938,76.563,-0.0013418
87.5,76.563,-0.00052107
89.063,76.563,0.00029045
90.625,76.563,-0.00034111
92.188,76.563,0.0016392
93.75,76.563,-0.00023393
95.313,76.563,-0.00085997
96.875,76.563,-0.00036514
98.438,76.563,0.0013276
100,76.563,0.00088313
1.5625,78.125,-0.00018401
3.125,78.125,4.6235*10^-5
4.6875,78.125,-0.00022623
6.25,78.125,-0.00021636
7.8125,78.125,0.00098737
9.375,78.125,0.00098719
10.938,78.125,-0.0014791
12.5,78.125,0.00075044
14.063,78.125,-0.001484
15.625,78.125,0.0017229
17.188,78.125,0.00046603
18.75,78.125,-1.6424*10^-5
20.313,78.125,0.00060564
21.875,78.125,-0.00019667
23.438,78.125,4.0736*10^-5
25,78.125,0.00067845
26.563,78.125,0.00046444
28.125,78.125,-0.0011463
29.688,78.125,0.00062555
31.25,78.125,-1.711*10^-5
32.813,78.125,0.00082255
34.375,78.125,8.8079*10^-5
35.938,78.125,-0.00020114
37.5,78.125,-0.00082199
39.063,78.125,8.6435*10^-5
40.625,78.125,-0.0015257
42.188,78.125,-0.001699
43.75,78.125,-0.00025629
45.313,78.125,0.0025408
46.875,78.125,-1.3824*10^-5
48.438,78.125,-0.0017182
50,78.125,0.0015856
51.563,78.125,0.0011246
53.125,78.125,0.00018591
54.688,78.125,0
56.25,78.125,0
57.813,78.125,0.0012662
59.375,78.125,0.00080409
60.938,78.125,-0.001126
62.5,78.125,0.00064248
64.063,78.125,0.00088407
65.625,78.125,0.0026093
67.188,78.125,0.0016943
68.75,78.125,0.0013095
70.313,78.125,-0.00094736
71.875,78.125,0.0010244
73.438,78.125,0.0004378
75,78.125,-0.00038365
76.563,78.125,-0.0009568
78.125,78.125,-0.0010204
79.688,78.125,-0.00059366
81.25,78.125,8.2355*10^-5
82.813,78.125,-6.4316*10^-5
84.375,78.125,0.00046534
85.938,78.125,-0.0013418
87.5,78.125,-0.00052107
89.063,78.125,0.00029045
90.625,78.125,-0.00034111
92.188,78.125,0.0016392
93.75,78.125,-0.00023393
95.313,78.125,-0.00085997
96.875,78.125,-0.00036514
98.438,78.125,0.0013276
100,78.125,0.00088313
1.5625,79.688,-0.00018401
3.125,79.688,4.6235*10^-5
4.6875,79.688,-0.00022623
6.25,79.688,-0.00021636
7.8125,79.688,0.00098737
9.375,79.688,0.00098719
10.938,79.688,-0.0014791
12.5,79.688,0.00075044
14.063,79.688,-0.001484
15.625,79.688,0.0017229
17.188,79.688,0.00046603
18.75,79.688,-1.6424*10^-5
20.313,79.688,0.00060564
21.875,79.688,-0.00019667
23.438,79.688,4.0736*10^-5
25,79.688,0.00067845
26.563,79.688,0.00046444
28.125,79.688,-0.0011463
29.688,79.688,0.00062555
31.25,79.688,-1.711*10^-5
32.813,79.688,0.00082255
34.375,79.688,8.8079*10^-5
35.938,79.688,-0.00020114
37.5,79.688,-0.00082199
39.063,79.688,8.6435*10^-5
40.625,79.688,-0.0015257
42.188,79.688,-0.001699
43.75,79.688,-0.00025629
45.313,79.688,0.0025408
46.875,79.688,-1.3824*10^-5
48.438,79.688,-0.0017182
50,79.688,0.0015856
51.563,79.688,0.0011246
53.125,79.688,0.00018591
54.688,79.688,0
56.25,79.688,0
57.813,79.688,0.0012662
59.375,79.688,0.00080409
60.938,79.688,-0.001126
62.5,79.688,0.00064248
64.063,79.688,0.00088407
65.625,79.688,0.0026093
67.188,79.688,0.0016943
68.75,79.688,0.0013095
70.313,79.688,-0.00094736
71.875,79.688,0.0010244
73.438,79.688,0.0004378
75,79.688,-0.00038365
76.563,79.688,-0.0009568
78.125,79.688,-0.0010204
79.688,79.688,-0.00059366
81.25,79.688,8.2355*10^-5
82.813,79.688,-6.4316*10^-5
84.375,79.688,0.00046534
85.938,79.688,-0.0013418
87.5,79.688,-0.00052107
89.063,79.688,0.00029045
90.625,79.688,-0.00034111
92.188,79.688,0.0016392
93.75,79.688,-0.00023393
95.313,79.688,-0.00085997
96.875,79.688,-0.00036514
98.438,79.688,0.0013276
100,79.688,0.00088313
1.5625,81.25,-0.00018401
3.125,81.25,4.6235*10^-5
4.6875,81.25,-0.00022623
6.25,81.25,-0.00021636
7.8125,81.25,0.00098737
9.375,81.25,0.00098719
10.938,81.25,-0.0014791
12.5,81.25,0.00075044
14.063,81.25,-0.001484
15.625,81.25,0.0017229
17.188,81.25,0.00046603
18.75,81.25,-1.6424*10^-5
20.313,81.25,0.00060564
21.875,81.25,-0.00019667
23.438,81.25,4.0736*10^-5
25,81.25,0.00067845
26.563,81.25,0.00046444
28.125,81.25,-0.0011463
29.688,81.25,0.00062555
31.25,81.25,-1.711*10^-5
32.813,81.25,0.00082255
34.375,81.25,8.8079*10^-5
35.938,81.25,-0.00020114
37.5,81.25,-0.00082199
39.063,81.25,8.6435*10^-5
40.625,81.25,-0.0015257
42.188,81.25,-0.001699
43.75,81.25,-0.00025629
45.313,81.25,0.0025408
46.875,81.25,-1.3824*10^-5
48.438,81.25,-0.0017182
50,81.25,0.0015856
51.563,81.25,0.0011246
53.125,81.25,0.00018591
54.688,81.25,0
56.25,81.25,0
57.813,81.25,0.0012662
59.375,81.25,0.00080409
60.938,81.25,-0.001126
62.5,81.25,0.00064248
64.063,81.25,0.00088407
65.625,81.25,0.0026093
67.188,81.25,0.0016943
68.75,81.25,0.0013095
70.313,81.25,-0.00094736
71.875,81.25,0.0010244
73.438,81.25,0.0004378
75,81.25,-0.00038365
76.563,81.25,-0.0009568
78.125,81.25,-0.0010204
79.688,81.25,-0.00059366
81.25,81.25,8.2355*10^-5
82.813,81.25,-6.4316*10^-5
84.375,81.25,0.00046534
85.938,81.25,-0.0013418
87.5,81.25,-0.00052107
89.063,81.25,0.00029045
90.625,81.25,-0.00034111
92.188,81.25,0.0016392
93.75,81.25,-0.00023393
95.313,81.25,-0.00085997
96.875,81.25,-0.00036514
98.438,81.25,0.0013276
100,81.25,0.00088313
1.5625,82.813,-0.00018401
3.125,82.813,4.6235*10^-5
4.6875,82.813,-0.00022623
6.25,82.813,-0.00021636
7.8125,82.813,0.00098737
9.375,82.813,0.00098719
10.938,82.813,-0.0014791
12.5,82.813,0.00075044
14.063,82.813,-0.001484
15.625,82.813,0.0017229
17.188,82.813,0.00046603
18.75,82.813,-1.6424*10^-5
20.313,82.813,0.00060564
21.875,82.813,-0.00019667
23.438,82.813,4.0736*10^-5
25,82.813,0.00067845
26.563,82.813,0.00046444
28.125,82.813,-0.0011463
29.688,82.813,0.00062555
31.25,82.813,-1.711*10^-5
32.813,82.813,0.00082255
34.375,82.813,8.8079*10^-5
35.938,82.813,-0.00020114
37.5,82.813,-0.00082199
39.063,82.813,8.6435*10^-5
40.625,82.813,-0.0015257
42.188,82.813,-0.001699
43.75,82.813,-0.00025629
45.313,82.813,0.0025408
46.875,82.813,-1.3824*10^-5
48.438,82.813,-0.0017182
50,82.813,0.0015856
51.563,82.813,0.0011246
53.125,82.813,0.00018591
54.688,82.813,0
56.25,82.813,0
57.813,82.813,0.0012662
59.375,82.813,0.00080409
60.938,82.813,-0.001126
62.5,82.813,0.00064248
64.063,82.813,0.00088407
65.625,82.813,0.0026093
67.188,82.813,0.0016943
68.75,82.813,0.0013095
70.313,82.813,-0.00094736
71.875,82.813,0.0010244
73.438,82.813,0.0004378
75,82.813,-0.00038365
76.563,82.813,-0.0009568
78.125,82.813,-0.0010204
79.688,82.813,-0.00059366
81.25,82.813,8.2355*10^-5
82.813,82.813,-6.4316*10^-5
84.375,82.813,0.00046534
85.938,82.813,-0.0013418
87.5,82.813,-0.00052107
89.063,82.813,0.00029045
90.625,82.813,-0.00034111
92.188,82.813,0.0016392
93.75,82.813,-0.00023393
95.313,82.813,-0.00085997
96.875,82.813,-0.00036514
98.438,82.813,0.0013276
100,82.813,0.00088313
1.5625,84.375,-0.00018401
3.125,84.375,4.6235*10^-5
4.6875,84.375,-0.00022623
6.25,84.375,-0.00021636
7.8125,84.375,0.00098737
9.375,84.375,0.00098719
10.938,84.375,-0.0014791
12.5,84.375,0.00075044
14.063,84.375,-0.001484
15.625,84.375,0.0017229
17.188,84.375,0.00046603
18.75,84.375,-1.6424*10^-5
20.313,84.375,0.00060564
21.875,84.375,-0.00019667
23.438,84.375,4.0736*10^-5
25,84.375,0.00067845
26.563,84.375,0.00046444
28.125,84.375,-0.0011463
29.688,84.375,0.00062555
31.25,84.375,-1.711*10^-5
32.813,84.375,0.00082255
34.375,84.375,8.8079*10^-5
35.938,84.375,-0.00020114
37.5,84.375,-0.00082199
39.063,84.375,8.6435*10^-5
40.625,84.375,-0.0015257
42.188,84.375,-0.001699
43.75,84.375,-0.00025629
45.313,84.375,0.0025408
46.875,84.375,-1.3824*10^-5
48.438,84.375,-0.0017182
50,84.375,0.0015856
51.563,84.375,0.0011246
53.125,84.375,0.00018591
54.688,84.375,0
56.25,84.375,0
57.813,84.375,0.0012662
59.375,84.375,0.00080409
60.938,84.375,-0.001126
62.5,84.375,0.00064248
64.063,84.375,0.00088407
65.625,84.375,0.0026093
67.188,84.375,0.0016943
68.75,84.375,0.0013095
70.313,84.375,-0.00094736
71.875,84.375,0.0010244
73.438,84.375,0.0004378
75,84.375,-0.00038365
76.563,84.375,-0.0009568
78.125,84.375,-0.0010204
79.688,84.375,-0.00059366
81.25,84.375,8.2355*10^-5
82.813,84.375,-6.4316*10^-5
84.375,84.375,0.00046534
85.938,84.375,-0.0013418
87.5,84.375,-0.00052107
89.063,84.375,0.00029045
90.625,84.375,-0.00034111
92.188,84.375,0.0016392
93.75,84.375,-0.00023393
95.313,84.375,-0.00085997
96.875,84.375,-0.00036514
98.438,84.375,0.0013276
100,84.375,0.00088313
1.5625,85.938,-0.00018401
3.125,85.938,4.6235*10^-5
4.6875,85.938,-0.00022623
6.25,85.938,-0.00021636
7.8125,85.938,0.00098737
9.375,85.938,0.00098719
10.938,85.938,-0.0014791
12.5,85.938,0.00075044
14.063,85.938,-0.001484
15.625,85.938,0.0017229
17.188,85.938,0.00046603
18.75,85.938,-1.6424*10^-5
20.313,85.938,0.00060564
21.875,85.938,-0.00019667
23.438,85.938,4.0736*10^-5
25,85.938,0.00067845
26.563,85.938,0.00046444
28.125,85.938,-0.0011463
29.688,85.938,0.00062555
31.25,85.938,-1.711*10^-5
32.813,85.938,0.00082255
34.375,85.938,8.8079*10^-5
35.938,85.938,-0.00020114
37.5,85.938,-0.00082199
39.063,85.938,8.6435*10^-5
40.625,85.938,-0.0015257
42.188,85.938,-0.001699
43.75,85.938,-0.00025629
45.313,85.938,0.0025408
46.875,85.938,-1.3824*10^-5
48.438,85.938,-0.0017182
50,85.938,0.0015856
51.563,85.938,0.0011246
53.125,85.938,0.00018591
54.688,85.938,0
56.25,85.938,0
57.813,85.938,0.0012662
59.375,85.938,0.00080409
60.938,85.938,-0.001126
62.5,85.938,0.00064248
64.063,85.938,0.00088407
65.625,85.938,0.0026093
67.188,85.938,0.0016943
68.75,85.938,0.0013095
70.313,85.938,-0.00094736
71.875,85.938,0.0010244
73.438,85.938,0.0004378
75,85.938,-0.00038365
76.563,85.938,-0.0009568
78.125,85.938,-0.0010204
79.688,85.938,-0.00059366
81.25,85.938,8.2355*10^-5
82.813,85.938,-6.4316*10^-5
84.375,85.938,0.00046534
85.938,85.938,-0.0013418
87.5,85.938,-0.00052107
89.063,85.938,0.00029045
90.625,85.938,-0.00034111
92.188,85.938,0.0016392
93.75,85.938,-0.00023393
95.313,85.938,-0.00085997
96.875,85.938,-0.00036514
98.438,85.938,0.0013276
100,85.938,0.00088313
1.5625,87.5,-0.00018401
3.125,87.5,4.6235*10^-5
4.6875,87.5,-0.00022623
6.25,87.5,-0.00021636
7.8125,87.5,0.00098737
9.375,87.5,0.00098719
10.938,87.5,-0.0014791
12.5,87.5,0.00075044
14.063,87.5,-0.001484
15.625,87.5,0.0017229
17.188,87.5,0.00046603
18.75,87.5,-1.6424*10^-5
20.313,87.5,0.00060564
21.875,87.5,-0.00019667
23.438,87.5,4.0736*10^-5
25,87.5,0.00067845
26.563,87.5,0.00046444
28.125,87.5,-0.0011463
29.688,87.5,0.00062555
31.25,87.5,-1.711*10^-5
32.813,87.5,0.00082255
34.375,87.5,8.8079*10^-5
35.938,87.5,-0.00020114
37.5,87.5,-0.00082199
39.063,87.5,8.6435*10^-5
40.625,87.5,-0.0015257
42.188,87.5,-0.001699
43.75,87.5,-0.00025629
45.313,87.5,0.0025408
46.875,87.5,-1.3824*10^-5
48.438,87.5,-0.0017182
50,87.5,0.0015856
51.563,87.5,0.0011246
53.125,87.5,0.00018591
54.688,87.5,0
56.25,87.5,0
57.813,87.5,0.0012662
59.375,87.5,0.00080409
60.938,87.5,-0.001126
62.5,87.5,0.00064248
64.063,87.5,0.00088407
65.625,87.5,0.0026093
67.188,87.5,0.0016943
68.75,87.5,0.0013095
70.313,87.5,-0.00094736
71.875,87.5,0.0010244
73.438,87.5,0.0004378
75,87.5,-0.00038365
76.563,87.5,-0.0009568
78.125,87.5,-0.0010204
79.688,87.5,-0.00059366
81.25,87.5,8.2355*10^-5
82.813,87.5,-6.4316*10^-5
84.375,87.5,0.00046534
85.938,87.5,-0.0013418
87.5,87.5,-0.00052107
89.063,87.5,0.00029045
90.625,87.5,-0.00034111
92.188,87.5,0.0016392
93.75,87.5,-0.00023393
95.313,87.5,-0.00085997
96.875,87.5,-0.00036514
98.438,87.5,0.0013276
100,87.5,0.00088313
1.5625,89.063,-0.00018401
3.125,89.063,4.6235*10^-5
4.6875,89.063,-0.00022623
6.25,89.063,-0.00021636
7.8125,89.063,0.00098737
9.375,89.063,0.00098719
10.938,89.063,-0.0014791
12.5,89.063,0.00075044
14.063,89.063,-0.001484
15.625,89.063,0.0017229
17.188,89.063,0.00046603
18.75,89.063,-1.6424*10^-5
20.313,89.063,0.00060564
21.875,89.063,-0.00019667
23.438,89.063,4.0736*10^-5
25,89.063,0.00067845
26.563,89.063,0.00046444
28.125,89.063,-0.0011463
29.688,89.063,0.00062555
31.25,89.063,-1.711*10^-5
32.813,89.063,0.00082255
34.375,89.063,8.8079*10^-5
35.938,89.063,-0.00020114
37.5,89.063,-0.00082199
39.063,89.063,8.6435*10^-5
40.625,89.063,-0.0015257
42.188,89.063,-0.001699
43.75,89.063,-0.00025629
45.313,89.063,0.0025408
46.875,89.063,-1.3824*10^-5
48.438,89.063,-0.0017182
50,89.063,0.0015856
51.563,89.063,0.0011246
53.125,89.063,0.00018591
54.688,89.063,0
56.25,89.063,0
57.813,89.063,0.0012662
59.375,89.063,0.00080409
60.938,89.063,-0.001126
62.5,89.063,0.00064248
64.063,89.063,0.00088407
65.625,89.063,0.0026093
67.188,89.063,0.0016943
68.75,89.063,0.0013095
70.313,89.063,-0.00094736
71.875,89.063,0.0010244
73.438,89.063,0.0004378
75,89.063,-0.00038365
76.563,89.063,-0.0009568
78.125,89.063,-0.0010204
79.688,89.063,-0.00059366
81.25,89.063,8.2355*10^-5
82.813,89.063,-6.4316*10^-5
84.375,89.063,0.00046534
85.938,89.063,-0.0013418
87.5,89.063,-0.00052107
89.063,89.063,0.00029045
90.625,89.063,-0.00034111
92.188,89.063,0.0016392
93.75,89.063,-0.00023393
95.313,89.063,-0.00085997
96.875,89.063,-0.00036514
98.438,89.063,0.0013276
100,89.063,0.00088313
1.5625,90.625,-0.00018401
3.125,90.625,4.6235*10^-5
4.6875,90.625,-0.00022623
6.25,90.625,-0.00021636
7.8125,90.625,0.00098737
9.375,90.625,0.00098719
10.938,90.625,-0.0014791
12.5,90.625,0.00075044
14.063,90.625,-0.001484
15.625,90.625,0.0017229
17.188,90.625,0.00046603
18.75,90.625,-1.6424*10^-5
20.313,90.625,0.00060564
21.875,90.625,-0.00019667
23.438,90.625,4.0736*10^-5
25,90.625,0.00067845
26.563,90.625,0.00046444
28.125,90.625,-0.0011463
29.688,90.625,0.00062555
31.25,90.625,-1.711*10^-5
32.813,90.625,0.00082255
34.375,90.625,8.8079*10^-5
35.938,90.625,-0.00020114
37.5,90.625,-0.00082199
39.063,90.625,8.6435*10^-5
40.625,90.625,-0.0015257
42.188,90.625,-0.001699
43.75,90.625,-0.00025629
45.313,90.625,0.0025408
46.875,90.625,-1.3824*10^-5
48.438,90.625,-0.0017182
50,90.625,0.0015856
51.563,90.625,0.0011246
53.125,90.625,0.00018591
54.688,90.625,0
56.25,90.625,0
57.813,90.625,0.0012662
59.375,90.625,0.00080409
60.938,90.625,-0.001126
62.5,90.625,0.00064248
64.063,90.625,0.00088407
65.625,90.625,0.0026093
67.188,90.625,0.0016943
68.75,90.625,0.0013095
70.313,90.625,-0.00094736
71.875,90.625,0.0010244
73.438,90.625,0.0004378
75,90.625,-0.00038365
76.563,90.625,-0.0009568
78.125,90.625,-0.0010204
79.688,90.625,-0.00059366
81.25,90.625,8.2355*10^-5
82.813,90.625,-6.4316*10^-5
84.375,90.625,0.00046534
85.938,90.625,-0.0013418
87.5,90.625,-0.00052107
89.063,90.625,0.00029045
90.625,90.625,-0.00034111
92.188,90.625,0.0016392
93.75,90.625,-0.00023393
95.313,90.625,-0.00085997
96.875,90.625,-0.00036514
98.438,90.625,0.0013276
100,90.625,0.00088313
1.5625,92.188,-0.00018401
3.125,92.188,4.6235*10^-5
4.6875,92.188,-0.00022623
6.25,92.188,-0.00021636
7.8125,92.188,0.00098737
9.375,92.188,0.00098719
10.938,92.188,-0.0014791
12.5,92.188,0.00075044
14.063,92.188,-0.001484
15.625,92.188,0.0017229
17.188,92.188,0.00046603
18.75,92.188,-1.6424*10^-5
20.313,92.188,0.00060564
21.875,92.188,-0.00019667
23.438,92.188,4.0736*10^-5
25,92.188,0.00067845
26.563,92.188,0.00046444
28.125,92.188,-0.0011463
29.688,92.188,0.00062555
31.25,92.188,-1.711*10^-5
32.813,92.188,0.00082255
34.375,92.188,8.8079*10^-5
35.938,92.188,-0.00020114
37.5,92.188,-0.00082199
39.063,92.188,8.6435*10^-5
40.625,92.188,-0.0015257
42.188,92.188,-0.001699
43.75,92.188,-0.00025629
45.313,92.188,0.0025408
46.875,92.188,-1.3824*10^-5
48.438,92.188,-0.0017182
50,92.188,0.0015856
51.563,92.188,0.0011246
53.125,92.188,0.00018591
54.688,92.188,0
56.25,92.188,0
57.813,92.188,0.0012662
59.375,92.188,0.00080409
60.938,92.188,-0.001126
62.5,92.188,0.00064248
64.063,92.188,0.00088407
65.625,92.188,0.0026093
67.188,92.188,0.0016943
68.75,92.188,0.0013095
70.313,92.188,-0.00094736
71.875,92.188,0.0010244
73.438,92.188,0.0004378
75,92.188,-0.00038365
76.563,92.188,-0.0009568
78.125,92.188,-0.0010204
79.688,92.188,-0.00059366
81.25,92.188,8.2355*10^-5
82.813,92.188,-6.4316*10^-5
84.375,92.188,0.00046534
85.938,92.188,-0.0013418
87.5,92.188,-0.00052107
89.063,92.188,0.00029045
90.625,92.188,-0.00034111
92.188,92.188,0.0016392
93.75,92.188,-0.00023393
95.313,92.188,-0.00085997
96.875,92.188,-0.00036514
98.438,92.188,0.0013276
100,92.188,0.00088313
1.5625,93.75,-0.00018401
3.125,93.75,4.6235*10^-5
4.6875,93.75,-0.00022623
6.25,93.75,-0.00021636
7.8125,93.75,0.00098737
9.375,93.75,0.00098719
10.938,93.75,-0.0014791
12.5,93.75,0.00075044
14.063,93.75,-0.001484
15.625,93.75,0.0017229
17.188,93.75,0.00046603
18.75,93.75,-1.6424*10^-5
20.313,93.75,0.00060564
21.875,93.75,-0.00019667
23.438,93.75,4.0736*10^-5
25,93.75,0.00067845
26.563,93.75,0.00046444
28.125,93.75,-0.0011463
29.688,93.75,0.00062555
31.25,93.75,-1.711*10^-5
32.813,93.75,0.00082255
34.375,93.75,8.8079*10^-5
35.938,93.75,-0.00020114
37.5,93.75,-0.00082199
39.063,93.75,8.6435*10^-5
40.625,93.75,-0.0015257
42.188,93.75,-0.001699
43.75,93.75,-0.00025629
45.313,93.75,0.0025408
46.875,93.75,-1.3824*10^-5
48.438,93.75,-0.0017182
